29.0	4654270	SD	PARKER SCHOOL DISTRICT 60-4
29.0	4221270	PA	SHANKSVILLE-STONYCREEK SD
29.0	4027240	OK	SEILING
29.0	3805460	ND	DUNSEITH 1
29.0	3627330	NY	SOUTH KORTRIGHT CENTRAL SCHOOL DISTRICT
29.0	3619860	NY	MORRIS CENTRAL SCHOOL DISTRICT
29.0	3101992	NE	ELMWOOD-MURDOCK PUBLIC SCHOOLS
29.0	3020040	MT	PARK CITY ELEM
29.0	2922710	MO	NORTH ANDREW CO. R-VI
29.0	2723550	MN	MARSHALL COUNTY CENTRAL SCHOOLS
29.0	2625650	MI	NORTH ADAMS-JEROME SCHOOLS
29.0	2311610	ME	MSAD 42
29.0	1908070	IA	COON RAPIDS-BAYARD COMM SCHOOL DISTRICT
29.0	1736960	IL	SPOON RIVER VALLEY CUSD 4
29.0	1705190	IL	BARTONVILLE SD 66
28.8	5514700	WI	SURING SCHOOL DISTRICT
28.8	5513560	WI	SHARON J11 SCHOOL DISTRICT
28.8	5500900	WI	BAYFIELD SCHOOL DISTRICT
28.8	5006480	VT	PITTSFORD SCHOOL DISTRICT
28.8	4033210	OK	WRIGHT CITY
28.8	4029040	OK	STROTHER
28.8	1724900	IL	MARTINSVILLE CUSD 3C
28.8	1704590	IL	ATWOOD HAMMOND CUSD 39
28.8	1304290	GA	QUITMAN COUNTY
28.8	0622440	CA	LONE PINE UNIFIED
28.7	5506450	WI	HILBERT SCHOOL DISTRICT
28.7	5504720	WI	FONTANA J8 SCHOOL DISTRICT
28.7	4800001	TX	CROSBYTON CISD
28.7	4639540	SD	ANDES CENTRAL SCHOOL DISTRICT 11-1
28.7	4031980	OK	WAURIKA
28.7	4029670	OK	TENKILLER
28.7	4028590	OK	STERLING
28.7	4012300	OK	FORT TOWSON
28.7	3611640	NY	FRIENDSHIP CENTRAL SCHOOL DISTRICT
28.7	3411190	NJ	NETCONG
28.7	3011160	MT	FORSYTH ELEM
28.7	2915300	MO	HUMANSVILLE R-IV
28.7	2742330	MN	WHEATON AREA PUBLIC SCHOOL DISTRICT
28.7	2611190	MI	FOREST PARK SCHOOL DISTRICT
28.7	2311040	ME	MSAD 25
28.7	1719920	IL	HUTSONVILLE CUSD 1
28.7	1716740	IL	GIRARD CUSD 3
28.7	1705820	IL	BEMENT CUSD 5
28.7	0500030	AR	NEVADA SCHOOL DISTRICT
28.5	4830690	TX	MILANO ISD
28.5	4821930	TX	GRUVER ISD
28.5	3612120	NY	GILBOA-CONESVILLE CENTRAL SCHOOL DISTRICT
28.5	3611860	NY	GARRISON UNION FREE SCHOOL DISTRICT
28.5	3302310	NH	CHICHESTER SCHOOL DISTRICT
28.5	3177520	NE	SUTTON PUBLIC SCHOOLS
28.5	3100157	NE	PERKINS COUNTY SCHOOLS
28.5	3017190	MT	LONE ROCK ELEM
28.5	2911730	MO	FAIR PLAY R-II
28.5	2740860	MN	UPSALA PUBLIC SCHOOL DISTRICT
28.5	0508010	AR	HUGHES SCHOOL DISTRICT
28.5	0400840	AZ	ARLINGTON ELEMENTARY DISTRICT
28.4	5008230	VT	FLOOD BROOK USD #20
28.3	5512880	WI	FRIESS LAKE SCHOOL DISTRICT
28.3	5509900	WI	MONTICELLO SCHOOL DISTRICT
28.3	5500120	WI	ALBANY SCHOOL DISTRICT
28.3	4830750	TX	MILES ISD
28.3	4636060	SD	IPSWICH PUBLIC SCHOOL DISTRICT 22-6
28.3	4112690	OR	UNION SD 5
28.3	4005040	OK	BOSWELL
28.3	3610260	NY	EDMESTON CENTRAL SCHOOL DISTRICT
28.3	3501410	NM	JEMEZ VALLEY PUBLIC SCHOOLS
28.3	3171730	NE	HEMINGFORD PUBLIC SCHOOLS
28.3	3100097	NE	MORRILL PUBLIC SCHOOLS
28.3	2931560	MO	WELLINGTON-NAPOLEON R-IX
28.3	2702720	MN	SOUTHLAND PUBLIC SCHOOL DISTRICT
28.3	2607170	MI	BUCKLEY COMMUNITY SCHOOL DISTRICT
28.3	1720350	IL	JAMAICA CUSD 12
28.3	1600180	ID	BASIN SCHOOL DISTRICT
28.3	0805460	CO	MANCOS SCHOOL DISTRICT RE-6
28.2	5504650	WI	FLORENCE SCHOOL DISTRICT
28.2	4846590	TX	YANTIS ISD
28.2	4841760	TX	SUDAN ISD
28.2	4813980	TX	CHIRENO ISD
28.2	4027540	OK	SHATTUCK
28.2	4022620	OK	OKAY
28.2	4012390	OK	GANS
28.2	3619350	NY	MILFORD CENTRAL SCHOOL DISTRICT
28.2	2909120	MO	CLARKTON C-4
28.2	2723580	MN	NICOLLET PUBLIC SCHOOL DISTRICT
28.2	2714040	MN	HILLS-BEAVER CREEK SCHOOL DISTRICT
28.2	2606510	MI	BOYNE FALLS PUBLIC SCHOOL DISTRICT
28.2	1916320	IA	LAMONI COMM SCHOOL DISTRICT
28.2	1738190	IL	SUMMERSVILLE SD 79
28.2	0641820	CA	WAUKENA JOINT UNION ELEMENTARY
28.2	0616320	CA	GUERNEVILLE ELEMENTARY
28.2	0200760	AK	KUSPUK SCHOOL DISTRICT
28.0	4845450	TX	WHITE DEER ISD
28.0	4703900	TN	SOUTH CARROLL SPECIAL SCH DIST
28.0	4612940	SD	CLARK SCHOOL DISTRICT 12-2
28.0	4104590	OR	ELGIN SD 23
28.0	3904933	OH	JENNINGS LOCAL
28.0	3618990	NY	MENANDS UNION FREE SCHOOL DISTRICT
28.0	2802970	MS	MONTGOMERY CO SCHOOL DIST
28.0	2005250	KS	CHASE COUNTY
28.0	1734770	IL	ROSEMONT ESD 78
28.0	1601410	ID	HANSEN DISTRICT
28.0	0802520	CO	BRANSON REORGANIZED SCHOOL DISTRICT NO. 82
28.0	0608850	CA	CLAY JOINT ELEMENTARY
28.0	0510290	AR	MULBERRY SCHOOL DISTRICT
28.0	0400021	AZ	COLORADO CITY UNIFIED DISTRICT
27.8	5004050	VT	FERRISBURG SCHOOL DISTRICT
27.8	4840590	TX	SMYER ISD
27.8	4619450	SD	DUPREE SCHOOL DISTRICT 64-2
27.8	4014730	OK	HODGEN
27.8	3608850	NY	DERUYTER CENTRAL SCHOOL DISTRICT
27.8	3305970	NH	ROLLINSFORD SCHOOL DISTRICT
27.8	3177180	NE	SOUTHERN SCHOOL DIST 1
27.8	2730450	MN	RED LAKE FALLS PUBLIC SCHOOL DIST.
27.8	1918630	IA	MARCUS-MERIDEN-CLEGHORN COMM SCHOOL DISTRICT
27.8	1703660	IL	ALWOOD CUSD 225
27.8	0631350	CA	POND UNION ELEMENTARY
27.8	0500071	AR	HILLCREST SCHOOL DISTRICT
27.7	5506960	WI	ITHACA SCHOOL DISTRICT
27.7	5307260	WA	REPUBLIC SCHOOL DISTRICT
27.7	4899130	TX	BENAVIDES ISD
27.7	4013620	OK	HAILEYVILLE
27.7	4003750	OK	BEAVER
27.7	3607050	NY	CHARLOTTE VALLEY CENTRAL SCHOOL DISTRICT
27.7	3400840	NJ	ALPHA
27.7	3178240	NE	WAKEFIELD PUBLIC SCHOOLS
27.7	3174220	NE	NELIGH-OAKDALE SCHOOLS
27.7	2931590	MO	WELLSTON
27.7	2600019	MI	SUPERIOR CENTRAL SCHOOLS
27.7	2600007	MI	HARBOR BEACH COMMUNITY SCHOOLS
27.7	2011820	KS	SPEARVILLE
27.7	2010050	KS	OAKLEY
27.7	1910410	IA	EASTERN ALLAMAKEE COMM SCHOOL DISTRICT
27.7	1905940	IA	C AND M COMM SCHOOL DISTRICT
27.7	1712510	IL	DONOVAN CUSD 3
27.7	1600810	ID	COTTONWOOD JOINT DISTRICT
27.7	0807200	CO	CUSTER COUNTY SCHOOL DISTRICT CONSOLIDATE 1
27.7	0640710	CA	VALLECITOS ELEMENTARY
27.7	0406780	AZ	QUARTZSITE ELEMENTARY DISTRICT
27.5	5505970	WI	GREENWOOD SCHOOL DISTRICT
27.5	5309630	WA	WELLPINIT SCHOOL DISTRICT
27.5	4104350	OR	NORTH DOUGLAS SD 22
27.5	4009450	OK	DAVENPORT
27.5	3817460	ND	ST JOHN 3
27.5	3103540	NE	BATTLE CREEK PUBLIC SCHOOLS
27.5	3100099	NE	CENTENNIAL PUBLIC SCHOOLS
27.5	2915180	MO	GLENWOOD R-VIII
27.5	2629220	MI	NORTH CENTRAL AREA SCHOOLS
27.5	2000007	KS	SMITH CENTER
27.5	1928560	IA	UNITED COMM SCHOOL DISTRICT
27.5	1716590	IL	GIANT CITY CCSD 130
27.5	1602460	ID	NOTUS DISTRICT
27.5	0642210	CA	WESTSIDE ELEMENTARY
27.5	0608700	CA	CINNABAR ELEMENTARY
27.3	5008970	VT	WESTMINSTER SCHOOL DISTRICT
27.3	4105640	OR	GLENDALE SD 77
27.3	3631740	NY	WORCESTER CENTRAL SCHOOL DISTRICT
27.3	3176590	NE	SHELBY PUBLIC SCHOOLS
27.3	3018750	MT	MONFORTON ELEM
27.3	2932300	MO	WORTH CO. R-III
27.3	2926310	MO	RICH HILL R-IV
27.3	1919710	IA	MORAVIA COMM SCHOOL DISTRICT
27.3	1918240	IA	MALVERN COMM SCHOOL DISTRICT
27.3	1740650	IL	WALTONVILLE CUSD 1
27.3	1730060	IL	ORANGEVILLE CUSD 203
27.3	0640260	CA	TWO ROCK UNION
27.3	0500072	AR	DEER/MT. JUDEA SCHOOL DISTRICT
27.2	4807530	TX	AGUA DULCE ISD
27.2	4210530	PA	GALETON AREA SD
27.2	4023190	OK	OSAGE
27.2	3408250	NJ	LAMBERTVILLE
27.2	3302760	NH	DUNBARTON SCHOOL DISTRICT
27.2	3027270	MT	VICTOR K-12 SCHOOLS
27.2	2923130	MO	ORAN R-III
27.2	2636480	MI	WOLVERINE COMMUNITY SCHOOLS
27.2	1728160	IL	NEW SIMPSON HILL SD 32
27.2	0636450	CA	SHANDON JOINT UNIFIED
27.2	0600011	CA	FORT SAGE UNIFIED
27.0	4834770	TX	PETTUS ISD
27.0	4828230	TX	LORENZO ISD
27.0	4625500	SD	FREEMAN SCHOOL DISTRICT 33-1
27.0	4025080	OK	PRETTY WATER
27.0	3500540	NM	CLOUDCROFT MUNICIPAL SCHOOLS
27.0	2928290	MO	SILEX R-I
27.0	2916920	MO	LA MONTE R-IV
27.0	2311700	ME	MSAD 45
27.0	2101290	KY	CLOVERPORT INDEPENDENT
27.0	1300180	GA	BAKER COUNTY
27.0	0637470	CA	SOUTH FORK UNION
27.0	0508490	AR	KIRBY SCHOOL DISTRICT
27.0	0503510	AR	BRADLEY SCHOOL DISTRICT
26.8	4833030	TX	NORTH ZULCH ISD
26.8	4032190	OK	WELCH
26.8	3800058	ND	LEWIS AND CLARK 161
26.8	3408130	NJ	LAFAYETTE TOWNSHIP
26.8	3008280	MT	DARBY K-12 SCHOOLS
26.8	2717910	MN	LANESBORO PUBLIC SCHOOL DISTRICT
26.8	2705430	MN	BERTHA-HEWITT PUBLIC SCHOOL DIST.
26.8	2009780	KS	MOUNDRIDGE
26.8	2007530	KS	HOXIE COMMUNITY SCHOOLS
26.8	1927060	IA	SPRINGVILLE COMM SCHOOL DISTRICT
26.8	1718090	IL	HAMPTON SD 29
26.8	0610710	CA	DEHESA ELEMENTARY
26.7	5503810	WI	DRUMMOND AREA SCHOOL DISTRICT
26.7	5501020	WI	BELMONT COMMUNITY SCHOOL DISTRICT
26.7	4833390	TX	O'DONNELL ISD
26.7	4817280	TX	DODD CITY ISD
26.7	4815120	TX	COOLIDGE ISD
26.7	3813760	ND	NEW 8
26.7	3800389	ND	KIDDER COUNTY 1
26.7	3618510	NY	MARGARETVILLE CENTRAL SCHOOL DISTRICT
26.7	3417970	NJ	WILDWOOD CREST
26.7	3004230	MT	BLUE CREEK ELEM
26.7	2903000	MO	SANTA FE R-X
26.7	2011760	KS	SOLOMON
26.5	5513830	WI	SHULLSBURG SCHOOL DISTRICT
26.5	5511970	WI	PORT EDWARDS SCHOOL DISTRICT
26.5	5308220	WA	SOUTHSIDE SCHOOL DISTRICT
26.5	4831650	TX	MOUNT ENTERPRISE ISD
26.5	4677460	SD	WESSINGTON SPRINGS SCHOOL DISTRICT 36-2
26.5	4033540	OK	ZANEIS
26.5	4012570	OK	GEARY
26.5	4003210	OK	ARKOMA
26.5	3904971	OH	NEW RIEGEL LOCAL
26.5	3807590	ND	GARRISON 51
26.5	3612660	NY	GREEN ISLAND UNION FREE SCHOOL DISTRICT
26.5	2926790	MO	ROCK PORT R-II
26.5	2912450	MO	SPRING BLUFF R-XV
26.5	2732700	MN	SOUTH KOOCHICHING SCHOOL DISTRICT
26.5	2730870	MN	NORTHLAND COMMUNITY SCHOOLS
26.5	2604320	MI	BEAR LAKE SCHOOL DISTRICT
26.5	2008100	KS	KINSLEY-OFFERLE
26.5	2004470	KS	WACONDA
26.5	1726250	IL	MILLER TWP CCSD 210
26.5	1716530	IL	GERMANTOWN SD 60
26.5	1700330	IL	PRAIRIEVIEW-OGDEN CCSD 197
26.5	1601380	ID	HAGERMAN JOINT DISTRICT
26.5	0803180	CO	CRIPPLE CREEK-VICTOR SCHOOL DISTRICT NO. RE-1
26.5	0616620	CA	HARMONY UNION ELEMENTARY
26.5	0503420	AR	LEAD HILL SCHOOL DISTRICT
26.3	5009480	VT	WOODSTOCK SCHOOL DISTRICT
26.3	5008850	VT	WEST RUTLAND SCHOOL DISTRICT
26.3	5007350	VT	SHELDON SCHOOL DISTRICT
26.3	5003210	VT	CLARENDON SCHOOL DISTRICT
26.3	4831970	TX	MUNDAY CISD
26.3	4829250	TX	MARTINSVILLE ISD
26.3	4821270	TX	GORMAN ISD
26.3	4019380	OK	MAYSVILLE
26.3	4006480	OK	CANTON
26.3	3631590	NY	WINDHAM-ASHLAND-JEWETT CENTRAL SCHOOL DISTRICT
26.3	3410680	NJ	MOONACHIE
26.3	3301680	NH	BARTLETT SCHOOL DISTRICT
26.3	2706300	MN	BROWERVILLE PUBLIC SCHOOL DISTRICT
26.3	2011400	KS	SATANTA
26.3	1742690	IL	WINDSOR CUSD 1
26.3	1703810	IL	ANNAWAN CUSD 226
26.3	0632400	CA	RICHFIELD ELEMENTARY
26.3	0510620	AR	NORPHLET SCHOOL DISTRICT
26.2	5001830	VT	ARLINGTON SCHOOL DISTRICT
26.2	4650850	SD	NEWELL SCHOOL DISTRICT 09-2
26.2	4008940	OK	COYLE
26.2	4000020	OK	FRONTIER
26.2	3501770	NM	MAGDALENA MUNICIPAL SCHOOLS
26.2	3200450	NV	STOREY COUNTY SCHOOL DISTRICT
26.2	3006870	MT	CLINTON ELEM
26.2	3006840	MT	CLANCY ELEM
26.2	2928360	MO	SLATER
26.2	2603480	MI	ASHLEY COMMUNITY SCHOOLS
26.2	2303210	ME	BLUE HILL SCHOOL DEPARTMENT
26.2	2010080	KS	OBERLIN
26.2	1740620	IL	WALTHAM CCSD 185
26.2	1738910	IL	THORNTON SD 154
26.2	1714760	IL	FAIRMONT SD 89
26.0	4815810	TX	CROSS PLAINS ISD
26.0	2929340	MO	STANBERRY R-II
26.0	2305280	ME	EAST MILLINOCKET SCHOOL DEPARTMENT
26.0	1930960	IA	WEST HARRISON COMM SCHOOL DISTRICT
26.0	1903090	IA	ADAIR-CASEY COMM SCHOOL DISTRICT
26.0	1734110	IL	RIVERVIEW CCSD 2
26.0	1733120	IL	RANKIN CSD 98
26.0	1717790	IL	GRIGGSVILLE-PERRY CUSD 4
26.0	1712150	IL	DESOTO CONS SD 86
26.0	0805010	CO	SCHOOL DISTRICT NO. C-2 IN THE COUNTY OF ELBERT AND STATE OF
26.0	0624930	CA	MILLVILLE ELEMENTARY
25.8	4846170	TX	WINK-LOVING ISD
25.8	4820460	TX	GARY ISD
25.8	4812240	TX	BURTON ISD
25.8	4005340	OK	BRAY-DOYLE
25.8	3105970	NE	TRI COUNTY PUBLIC SCHOOLS
25.8	2508220	MA	NAHANT
25.8	2012540	KS	VALLEY FALLS
25.8	2007440	KS	RURAL VISTA
25.8	2000028	KS	WASHINGTON CO. SCHOOLS
25.8	1928170	IA	TWIN CEDARS COMM SCHOOL DISTRICT
25.8	1918960	IA	MELCHER-DALLAS COMM SCHOOL DISTRICT
25.8	1916140	IA	HARRIS-LAKE PARK COMM SCHOOL DISTRICT
25.8	1737830	IL	STEWARDSON-STRASBURG CUD 5A
25.8	0512870	AR	STEPHENS SCHOOL DISTRICT
25.7	5500570	WI	ATHENS SCHOOL DISTRICT
25.7	4829040	TX	MARFA ISD
25.7	4820040	TX	FROST ISD
25.7	4809540	TX	BARTLETT ISD
25.7	4601026	SD	MCCOOK CENTRAL SCHOOL DISTRICT 43-7
25.7	4031860	OK	WATTS
25.7	4027330	OK	SENTINEL
25.7	4019290	OK	MAUD
25.7	4003120	OK	ARAPAHO-BUTLER
25.7	3806090	ND	ELLENDALE 40
25.7	3800039	ND	TIOGA 15
25.7	3622100	NY	GEORGETOWN-SOUTH OTSELIC CENTRAL SCHOOL DISTRICT
25.7	3617880	NY	LYME CENTRAL SCHOOL DISTRICT
25.7	3603030	NY	ANDOVER CENTRAL SCHOOL DISTRICT
25.7	3408340	NJ	LAWNSIDE BOROUGH
25.7	3405850	NJ	GIBBSBORO
25.7	2925590	MO	PRINCETON R-V
25.7	2923220	MO	ORRICK R-XI
25.7	2312410	ME	SOUTHERN AROOSTOOK CSD
25.7	2008790	KS	LINCOLN
25.7	1920730	IA	NORA SPRINGS-ROCK FALLS COMM SCHOOL DISTRICT
25.7	1741730	IL	WEST RICHLAND CUSD 2
25.7	0802040	CO	AKRON SCHOOL DISTRICT NO. R-1
25.7	0624150	CA	MAXWELL UNIFIED
25.7	0611610	CA	DUNHAM ELEMENTARY
25.5	5309870	WA	WILLAPA VALLEY SCHOOL DISTRICT
25.5	4834630	TX	PERRIN-WHITT CISD
25.5	4821590	TX	GRANGER ISD
25.5	4211520	PA	HARMONY AREA SD
25.5	3810860	ND	LARIMORE 44
25.5	3104200	NE	BLUE HILL PUBLIC SCHOOLS
25.5	2916590	MO	KING CITY R-I
25.5	2729070	MN	PLUMMER PUBLIC SCHOOL DISTRICT
25.5	2007260	KS	GRAHAM COUNTY
25.5	1736640	IL	SOUTH FORK SD 14
25.5	0636420	CA	SHAFFER UNION ELEMENTARY
25.5	0602010	CA	ALPAUGH UNIFIED
25.5	0402600	AZ	DUNCAN UNIFIED DISTRICT
25.3	5516020	WI	WAUZEKA-STEUBEN SCHOOL DISTRICT
25.3	5505730	WI	BLACK HAWK SCHOOL DISTRICT
25.3	4612300	SD	CHESTER AREA SCHOOL DISTRICT 39-1
25.3	3500420	NM	CHAMA VALLEY INDEP. SCHOOLS
25.3	2635130	MI	WALKERVILLE PUBLIC SCHOOLS
25.3	1731140	IL	PEMBROKE CCSD 259
25.2	5302550	WA	ENTIAT SCHOOL DISTRICT
25.2	4830000	TX	MEADOW ISD
25.2	4109660	OR	PILOT ROCK SD 2
25.2	4033603	OK	BINGER-ONEY
25.2	4020430	OK	MOSELEY
25.2	4013830	OK	HARMONY
25.2	3404200	NJ	EAST NEWARK
25.2	3301500	NH	ANDOVER SCHOOL DISTRICT
25.2	3178300	NE	WALTHILL PUBLIC SCHOOLS
25.2	3100179	NE	HUMBOLDT TABLE ROCK STEINAUER
25.2	2931460	MO	WEAUBLEAU R-III
25.2	2741430	MN	WABASSO PUBLIC SCHOOL DISTRICT
25.2	2004830	KS	NORTH JACKSON
25.2	1713370	IL	EDGAR COUNTY CUD 6
25.2	0622920	CA	LOS OLIVOS ELEMENTARY
25.2	0200810	AK	WRANGELL PUBLIC SCHOOL DISTRICT
25.0	5511400	WI	PARIS J1 SCHOOL DISTRICT
25.0	5504170	WI	ELCHO SCHOOL DISTRICT
25.0	5005640	VT	MONKTON SCHOOL DISTRICT
25.0	4842540	TX	TEXHOMA ISD
25.0	4825800	TX	KNIPPA ISD
25.0	4012630	OK	GERONIMO
25.0	4002370	OK	ACHILLE
25.0	3305190	NH	NEWFIELDS SCHOOL DISTRICT
25.0	3304260	NH	LINCOLN-WOODSTOCK SCHOOL DISTRICT
25.0	3301890	NH	BETHLEHEM SCHOOL DISTRICT
25.0	3104640	NE	BURWELL PUBLIC SCHOOLS
25.0	2919140	MO	LOCKWOOD R-I
25.0	2916950	MO	LA PLATA R-II
25.0	2911670	MO	EXETER R-VI
25.0	2700127	MN	STEPHEN-ARGYLE CENTRAL SCHOOLS
25.0	1710830	IL	TRIOPIA CUSD 27
25.0	1600450	ID	BRUNEAU-GRAND VIEW JOINT DIST
25.0	0406120	AZ	PEACH SPRINGS UNIFIED DISTRICT
24.8	5006600	VT	POULTNEY SCHOOL DISTRICT
24.8	4821330	TX	GRAFORD ISD
24.8	4031950	OK	WAUKOMIS
24.8	3602310	NY	GLENS FALLS COMMON SCHOOL DISTRICT
24.8	3415570	NJ	SPRING LAKE
24.8	3100132	NE	THAYER CENTRAL COMMUNITY SCHS
24.8	2919380	MO	MACKS CREEK R-V
24.8	1704440	IL	ASTORIA CUSD 1
24.8	1701382	IL	THOMPSONVILLE CUSD 174
24.8	0691137	CA	BIG OAK FLAT-GROVELAND UNIFIED
24.7	4009420	OK	DARLINGTON
24.7	4008730	OK	COTTONWOOD
24.7	3624420	NY	REMSENBURG-SPEONK UNION FREE SCHOOL DISTRICT
24.7	3615060	NY	HUNTER-TANNERSVILLE CENTRAL SCHOOL DISTRICT
24.7	3414790	NJ	SEASIDE HEIGHTS BOROUGH
24.7	3009930	MT	ENNIS K-12 SCHOOLS
24.7	2011520	KS	CHAUTAUQUA CO COMMUNITY
24.7	2005040	KS	COMANCHE COUNTY
24.7	1926250	IA	SIDNEY COMM SCHOOL DISTRICT
24.7	1700015	IL	JOPPA-MAPLE GROVE UD 38
24.7	0642270	CA	WEST SIDE UNION ELEMENTARY
24.7	0623820	CA	MARICOPA UNIFIED
24.5	5509720	WI	NORTHWOOD SCHOOL DISTRICT
24.5	5004770	VT	HUNTINGTON SCHOOL DISTRICT
24.5	5003450	VT	DANVILLE SCHOOL DISTRICT
24.5	4810650	TX	BLUM ISD
24.5	4676020	SD	WARNER SCHOOL DISTRICT 06-5
24.5	4674520	SD	VIBORG SCHOOL DISTRICT 60-5
24.5	4109530	OR	PERRYDALE SD 21
24.5	3810740	ND	LAMOURE 8
24.5	3800050	ND	MOHALL-LANSFORD-SHERWOOD 1
24.5	3607710	NY	CLIFTON-FINE CENTRAL SCHOOL DISTRICT
24.5	3305760	NH	PLAINFIELD SCHOOL DISTRICT
24.5	3176620	NE	SHELTON PUBLIC SCHOOLS
24.5	3100004	NE	LAUREL-CONCORD PUBLIC SCHOOLS
24.5	3005460	MT	CANYON CREEK ELEM
24.5	2904140	MO	BAKERSFIELD R-IV
24.5	2700150	MN	CLINTON-GRACEVILLE-BEARDSLEY
24.5	2008880	KS	LITTLE RIVER
24.5	1913530	IA	HARMONY COMM SCHOOL DISTRICT
24.5	1728270	IL	NEWARK CCSD 66
24.5	0623040	CA	LUCERNE ELEMENTARY
24.4	1900024	IA	SOUTHERN CAL COMM SCHOOL DISTRICT
24.3	5003960	VT	FAIRFIELD SCHOOL DISTRICT
24.3	4814250	TX	CLAUDE ISD
24.3	4026280	OK	ROFF
24.3	3501380	NM	JEMEZ MOUNTAIN PUBLIC SCHOOLS
24.3	3415240	NJ	SOUTH HACKENSACK
24.3	3170140	NE	ELM CREEK PUBLIC SCHOOLS
24.3	2607410	MI	BURR OAK COMMUNITY SCHOOL DISTRICT
24.3	2105040	KY	ROBERTSON COUNTY
24.3	2010770	KS	PLEASANTON
24.3	1907440	IA	CLARKSVILLE COMM SCHOOL DISTRICT
24.3	1738490	IL	V I T CUSD 2
24.3	0507410	AR	HARTFORD SCHOOL DISTRICT
24.2	5512300	WI	PRINCETON SCHOOL DISTRICT
24.2	5306360	WA	ORIENT SCHOOL DISTRICT
24.2	5008700	VT	WEATHERSFIELD SCHOOL DISTRICT
24.2	5007740	VT	STARKSBORO SCHOOL DISTRICT
24.2	4624030	SD	FAULKTON AREA SCHOOLS 24-4
24.2	3904868	OH	JEFFERSON TOWNSHIP LOCAL
24.2	3800047	ND	TGU 60
24.2	3613560	NY	HANCOCK CENTRAL SCHOOL DISTRICT
24.2	3306660	NH	THORNTON SCHOOL DISTRICT
24.2	3100091	NE	FULLERTON PUBLIC SCHOOLS
24.2	2923070	MO	OAK RIDGE R-VI
24.2	2311280	ME	MSAD 32
24.2	1811730	IN	UNION SCHOOL CORPORATION
24.2	1716230	IL	GARDNER CCSD 72C
24.2	0900390	CT	BOZRAH SCHOOL DISTRICT
24.2	0606580	CA	BUTTE VALLEY UNIFIED
24.0	5002220	VT	BERLIN SCHOOL DISTRICT
24.0	4819020	TX	FALLS CITY ISD
24.0	4110530	OR	RIDDLE SD 70
24.0	4031170	OK	VICI
24.0	4009300	OK	CYRIL
24.0	4002670	OK	ALEX
24.0	3616800	NY	LAURENS CENTRAL SCHOOL DISTRICT
24.0	3401740	NJ	BEVERLY CITY
24.0	3020960	MT	PLENTYWOOD K-12 SCHOOLS
24.0	2733300	MN	SPRING GROVE SCHOOL DISTRICT
24.0	2511370	MA	SUNDERLAND
24.0	2304895	ME	DEER ISLE-STONINGTON CSD
24.0	2302220	ME	ACTON SCHOOL DEPARTMENT
24.0	2012330	KS	TROY PUBLIC SCHOOLS
24.0	1912810	IA	GRAETTINGER-TERRIL COMM SCHOOL DISTRICT
24.0	0639600	CA	TRAVER JOINT ELEMENTARY
23.8	5516470	WI	WESTON SCHOOL DISTRICT
23.8	5512180	WI	PRAIRIE FARM SCHOOL DISTRICT
23.8	5510440	WI	NEW AUBURN SCHOOL DISTRICT
23.8	5506810	WI	INDEPENDENCE SCHOOL DISTRICT
23.8	5099960	VT	BARSTOW JOINT CONTRACT DISTRIC
23.8	4027960	OK	SOPER
23.8	3100015	NE	CAMBRIDGE PUBLIC SCHOOLS
23.8	1925380	IA	SCHALLER-CRESTLAND COMM SCHOOL DISTRICT
23.8	1920100	IA	MURRAY COMM SCHOOL DISTRICT
23.8	1913380	IA	H-L-V COMM SCHOOL DISTRICT
23.8	1736780	IL	SOUTH PEKIN SD 137
23.8	1714640	IL	EWING NORTHERN CCSD 115
23.8	0636100	CA	SCOTIA UNION ELEMENTARY
23.8	0619050	CA	JOHNSTONVILLE ELEMENTARY
23.8	0600018	CA	MOUNTAIN VALLEY UNIFIED
23.8	0403730	AZ	HAYDEN-WINKELMAN UNIFIED DISTRICT
23.8	0403550	AZ	GRAND CANYON UNIFIED DISTRICT
23.7	4844810	TX	WEBB CISD
23.7	4809060	TX	AVERY ISD
23.7	4647100	SD	MENNO SCHOOL DISTRICT 33-2
23.7	4620100	SD	EAGLE BUTTE SCHOOL DISTRICT 20-1
23.7	4006510	OK	CANUTE
23.7	3805160	ND	DIVIDE COUNTY 1
23.7	3624660	NY	RIPLEY CENTRAL SCHOOL DISTRICT
23.7	2621810	MI	ALANSON PUBLIC SCHOOLS
23.7	1923790	IA	PRESTON COMM SCHOOL DISTRICT
23.7	1740410	IL	VIRGINIA CUSD 64
23.7	1739180	IL	TONICA CCSD 79
23.7	1731860	IL	PLEASANT HILL SD 69
23.7	1709180	IL	CENTRAL CITY SD 133
23.7	0804650	CO	HOEHNE REORGANIZED SCHOOL DISTRICT NO. 3
23.6	3621870	NY	OPPENHEIM-EPHRATAH CENTRAL SCHOOL DISTRICT
23.6	2000348	KS	DONIPHAN WEST SCHOOLS
23.5	5602830	WY	FREMONT COUNTY SCHOOL DISTRICT # 6
23.5	5305190	WA	MORTON SCHOOL DISTRICT
23.5	4827630	TX	LIPAN ISD
23.5	4823730	TX	HUBBARD ISD
23.5	4678300	SD	DEUBROOK AREA SCHOOL DISTRICT 05-6
23.5	4033602	OK	FORT COBB-BROXTON
23.5	4030360	OK	TUSHKA
23.5	4023730	OK	PEGGS
23.5	3813660	ND	NEDROSE 4
23.5	3013800	MT	HELENA FLATS ELEM
